,param_criterion,param_max_depth,param_max_features,param_min_samples_split,mean_train_score,mean_test_score
0,gini,1,1,2,0.5031088149739104,0.5041407867494824
1,gini,1,1,7,0.5031088149739104,0.5041407867494824
2,gini,1,1,12,0.5031088149739104,0.5041407867494824
3,gini,1,1,17,0.5031088149739104,0.5041407867494824
4,gini,1,3,2,0.6141328534664576,0.5871376811594202
5,gini,1,3,7,0.6141328534664576,0.5871376811594202
6,gini,1,3,12,0.6141328534664576,0.5871376811594202
7,gini,1,3,17,0.6141328534664576,0.5871376811594202
8,gini,1,5,2,0.6327986429571152,0.6349120082815736
9,gini,1,5,7,0.6327986429571152,0.6349120082815736
10,gini,1,5,12,0.6327986429571152,0.6349120082815736
11,gini,1,5,17,0.6327986429571152,0.6349120082815736
12,gini,1,7,2,0.6514547577123765,0.6432065217391304
13,gini,1,7,7,0.6514547577123765,0.6432065217391304
14,gini,1,7,12,0.6514547577123765,0.6432065217391304
15,gini,1,7,17,0.6514547577123765,0.6432065217391304
16,gini,1,9,2,0.6244686957811704,0.6183100414078675
17,gini,1,9,7,0.6244686957811704,0.6183100414078675
18,gini,1,9,12,0.6244686957811704,0.6183100414078675
19,gini,1,9,17,0.6244686957811704,0.6183100414078675
20,gini,1,11,2,0.6078958740478447,0.6079321946169772
21,gini,1,11,7,0.6078958740478447,0.6079321946169772
22,gini,1,11,12,0.6078958740478447,0.6079321946169772
23,gini,1,11,17,0.6078958740478447,0.6079321946169772
24,gini,1,13,2,0.6078958740478447,0.6079321946169772
25,gini,1,13,7,0.6078958740478447,0.6079321946169772
26,gini,1,13,12,0.6078958740478447,0.6079321946169772
27,gini,1,13,17,0.6078958740478447,0.6079321946169772
28,gini,6,1,2,0.8381803757667227,0.6473343685300207
29,gini,6,1,7,0.7748947066297737,0.6452510351966874
30,gini,6,1,12,0.7219997033081146,0.6431806418219462
31,gini,6,1,17,0.7043658855930289,0.6431806418219462
32,gini,6,3,2,0.9128661081119431,0.6452769151138716
33,gini,6,3,7,0.8464845236482782,0.6494435817805383
34,gini,6,3,12,0.7873557658198048,0.6577251552795031
35,gini,6,3,17,0.7572737885618829,0.6598084886128365
36,gini,6,5,2,0.926352689253949,0.6432065217391304
37,gini,6,5,7,0.876550376347207,0.6431935817805382
38,gini,6,5,12,0.8122424101700818,0.6515139751552795
39,gini,6,5,17,0.7728275381668311,0.6577251552795031
40,gini,6,7,2,0.9377656521094148,0.6535714285714286
41,gini,6,7,7,0.8848545242287623,0.6390398550724637
42,gini,6,7,12,0.8163831969195643,0.6515139751552795
43,gini,6,7,17,0.7738627348542018,0.6494047619047619
44,gini,6,9,2,0.9336151906245366,0.639065734989648
45,gini,6,9,7,0.884857749140561,0.6432065217391304
46,gini,6,9,12,0.8246873448011197,0.6432065217391304
47,gini,6,9,17,0.7780131963390802,0.6535714285714286
48,gini,6,11,2,0.9336184155363351,0.6369824016563147
49,gini,6,11,7,0.8890049857136407,0.6307712215320911
50,gini,6,11,12,0.8236521481137492,0.6390527950310559
51,gini,6,11,17,0.7759331282289429,0.6515010351966873
52,gini,6,13,2,0.9315415723379966,0.6286749482401657
53,gini,6,13,7,0.8900369574892126,0.6349120082815736
54,gini,6,13,12,0.8205433331398386,0.6390527950310559
55,gini,6,13,17,0.7790387182910546,0.647373188405797
56,gini,11,1,2,0.9989648033126294,0.6390527950310559
57,gini,11,1,7,0.9097540682262341,0.6411361283643892
58,gini,11,1,12,0.789435833929942,0.647360248447205
59,gini,11,1,17,0.7230348999954851,0.641110248447205
60,gini,11,3,2,1.0,0.6348861283643892
61,gini,11,3,7,0.9450152538328077,0.6369953416149069
62,gini,11,3,12,0.8392058977186974,0.6556547619047618
63,gini,11,3,17,0.7749076062769683,0.6618788819875777
64,gini,11,5,2,1.0,0.6452769151138716
65,gini,11,5,7,0.9470953219429449,0.637008281573499
66,gini,11,5,12,0.8516605070851312,0.6453027950310558
67,gini,11,5,17,0.7894197093709486,0.655667701863354
68,gini,11,7,2,1.0,0.6307324016563147
69,gini,11,7,7,0.9522777552033951,0.6328545548654244
70,gini,11,7,12,0.8692878749766194,0.6473602484472051
71,gini,11,7,17,0.7925220745212619,0.6577380952380952
72,gini,11,9,2,1.0,0.62870082815735
73,gini,11,9,7,0.9533194017143631,0.6369694616977225
74,gini,11,9,12,0.859951755319492,0.6369953416149069
75,gini,11,9,17,0.7894132595473513,0.6452769151138716
76,gini,11,11,2,1.0,0.6348990683229814
77,gini,11,11,7,0.9533226266261617,0.6328286749482402
78,gini,11,11,12,0.8568461652573802,0.6369694616977225
79,gini,11,11,17,0.7925285243448591,0.6432065217391304
80,gini,11,13,2,1.0,0.62870082815735
81,gini,11,13,7,0.954361048225331,0.62870082815735
82,gini,11,13,12,0.8568493901691788,0.6390786749482402
83,gini,11,13,17,0.7977109576053095,0.6349249482401657
84,gini,16,1,2,1.0,0.6286620082815736
85,gini,16,1,7,0.9128628832001445,0.6452639751552796
86,gini,16,1,12,0.7863205691324343,0.6452769151138716
87,gini,16,1,17,0.7199196351979773,0.641110248447205
88,gini,16,3,2,1.0,0.6349249482401657
89,gini,16,3,7,0.947085647207549,0.6452898550724637
90,gini,16,3,12,0.8402475442296652,0.6577251552795031
91,gini,16,3,17,0.7759460278761375,0.6618788819875777
92,gini,16,5,2,1.0,0.6432194616977226
93,gini,16,5,7,0.9491657153176861,0.6411490683229814
94,gini,16,5,12,0.8516605070851312,0.6432324016563147
95,gini,16,5,17,0.7894229342827473,0.6535973084886129
96,gini,16,7,2,1.0,0.6390527950310559
97,gini,16,7,7,0.9522777552033951,0.6307841614906832
98,gini,16,7,12,0.8703262965757886,0.6494435817805383
99,gini,16,7,17,0.7925220745212619,0.6598084886128365
100,gini,16,9,2,1.0,0.6286878881987578
101,gini,16,9,7,0.9533194017143631,0.6348990683229814
102,gini,16,9,12,0.859951755319492,0.6369953416149069
103,gini,16,9,17,0.7904516811465205,0.6432065217391304
104,gini,16,11,2,1.0,0.6348990683229814
105,gini,16,11,7,0.9533194017143631,0.6349120082815736
106,gini,16,11,12,0.8547725469708404,0.6369694616977225
107,gini,16,11,17,0.7935669459440285,0.6452769151138716
108,gini,16,13,2,1.0,0.6266563146997929
109,gini,16,13,7,0.954361048225331,0.62870082815735
110,gini,16,13,12,0.8568493901691788,0.6390786749482402
111,gini,16,13,17,0.7977109576053095,0.6349249482401657
112,entropy,1,1,2,0.5,0.5041407867494824
113,entropy,1,1,7,0.5,0.5041407867494824
114,entropy,1,1,12,0.5,0.5041407867494824
115,entropy,1,1,17,0.5,0.5041407867494824
116,entropy,1,3,2,0.5881981127816154,0.5767598343685301
117,entropy,1,3,7,0.5881981127816154,0.5767598343685301
118,entropy,1,3,12,0.5881981127816154,0.5767598343685301
119,entropy,1,3,17,0.5881981127816154,0.5767598343685301
120,entropy,1,5,2,0.6338531891152777,0.6182324016563147
121,entropy,1,5,7,0.6338531891152777,0.6182324016563147
122,entropy,1,5,12,0.6338531891152777,0.6182324016563147
123,entropy,1,5,17,0.6338531891152777,0.6182324016563147
124,entropy,1,7,2,0.6400772688866959,0.6348084886128365
125,entropy,1,7,7,0.6400772688866959,0.6348084886128365
126,entropy,1,7,12,0.6400772688866959,0.6348084886128365
127,entropy,1,7,17,0.6400772688866959,0.6348084886128365
128,entropy,1,9,2,0.6213534309836626,0.6204321946169772
129,entropy,1,9,7,0.6213534309836626,0.6204321946169772
130,entropy,1,9,12,0.6213534309836626,0.6204321946169772
131,entropy,1,9,17,0.6213534309836626,0.6204321946169772
132,entropy,1,11,2,0.6244590210457743,0.6162655279503105
133,entropy,1,11,7,0.6244590210457743,0.6162655279503105
134,entropy,1,11,12,0.6244590210457743,0.6162655279503105
135,entropy,1,11,17,0.6244590210457743,0.6162655279503105
136,entropy,1,13,2,0.6078958740478447,0.6079321946169772
137,entropy,1,13,7,0.6078958740478447,0.6079321946169772
138,entropy,1,13,12,0.6078958740478447,0.6079321946169772
139,entropy,1,13,17,0.6078958740478447,0.6079321946169772
140,entropy,6,1,2,0.8516605070851312,0.6493918219461697
141,entropy,6,1,7,0.775952477699735,0.647360248447205
142,entropy,6,1,12,0.7261469398811942,0.6535843685300207
143,entropy,6,1,17,0.7043594357694317,0.6452639751552796
144,entropy,6,3,2,0.9253174925665784,0.6535714285714286
145,entropy,6,3,7,0.850622085485962,0.6515010351966873
146,entropy,6,3,12,0.789435833929942,0.6660326086956522
147,entropy,6,3,17,0.7469056971291835,0.6701733954451345
148,entropy,6,5,2,0.9356952587346736,0.6452898550724637
149,entropy,6,5,7,0.8775984726817722,0.6494306418219462
150,entropy,6,5,12,0.8091335951961715,0.6556547619047618
151,entropy,6,5,17,0.7655747115316395,0.6577122153209111
152,entropy,6,7,2,0.9408905916423186,0.641110248447205
153,entropy,6,7,7,0.8890114355372382,0.6473473084886129
154,entropy,6,7,12,0.820549782963436,0.647360248447205
155,entropy,6,7,17,0.7676451049063808,0.6494047619047619
156,entropy,6,9,2,0.9481401933657114,0.6431935817805382
157,entropy,6,9,7,0.8973091335951962,0.6369694616977225
158,entropy,6,9,12,0.8278026095986274,0.6453027950310558
159,entropy,6,9,17,0.77075714479209,0.647360248447205
160,entropy,6,11,2,0.9408776919951239,0.62870082815735
161,entropy,6,11,7,0.8869378172506982,0.6307453416149068
162,entropy,6,11,12,0.8278090594222247,0.630758281573499
163,entropy,6,11,17,0.7728307630786299,0.6432065217391304
164,entropy,6,13,2,0.9471049966783408,0.6266045548654245
165,entropy,6,13,7,0.8879697890262701,0.630758281573499
166,entropy,6,13,12,0.8246970195365156,0.6307712215320911
167,entropy,6,13,17,0.77075714479209,0.6452769151138716
168,entropy,11,1,2,0.9989648033126294,0.6328545548654244
169,entropy,11,1,7,0.8972962339480016,0.6432194616977226
170,entropy,11,1,12,0.7738659597660004,0.6432065217391304
171,entropy,11,1,17,0.7157691737130989,0.647360248447205
172,entropy,11,3,2,1.0,0.6473343685300207
173,entropy,11,3,7,0.9408647923479293,0.6618530020703933
174,entropy,11,3,12,0.8267641879994582,0.6639363354037267
175,entropy,11,3,17,0.7614210251349626,0.6681030020703934
176,entropy,11,5,2,1.0,0.6411490683229814
177,entropy,11,5,7,0.9481337435421141,0.6411231884057971
178,entropy,11,5,12,0.8443947808027451,0.6452898550724637
179,entropy,11,5,17,0.7800997142728147,0.6535714285714286
180,entropy,11,7,2,1.0,0.630758281573499
181,entropy,11,7,7,0.954361048225331,0.6369565217391303
182,entropy,11,7,12,0.8506317602213579,0.6452639751552796
183,entropy,11,7,17,0.7800835897138213,0.6452898550724638
184,entropy,11,9,2,1.0,0.6224637681159421
185,entropy,11,9,7,0.9553962449127016,0.6307324016563147
186,entropy,11,9,12,0.8537373502834699,0.6432194616977226
187,entropy,11,9,17,0.7800835897138213,0.6494435817805383
188,entropy,11,11,2,1.0,0.6203933747412008
189,entropy,11,11,7,0.9585115097102094,0.6224378881987578
190,entropy,11,11,12,0.853734125371671,0.6411490683229814
191,entropy,11,11,17,0.7780196461626773,0.6432194616977226
192,entropy,11,13,2,1.0,0.6079580745341615
193,entropy,11,13,7,0.9574730881110401,0.6224637681159421
194,entropy,11,13,12,0.848548467199422,0.6266304347826087
195,entropy,11,13,17,0.7800835897138213,0.6411361283643892
196,entropy,16,1,2,1.0,0.639065734989648
197,entropy,16,1,7,0.9024851170320493,0.6411490683229814
198,entropy,16,1,12,0.7748979315415724,0.6432065217391304
199,entropy,16,1,17,0.7147307521139297,0.6452898550724637
200,entropy,16,3,2,1.0,0.6431806418219462
201,entropy,16,3,7,0.9408680172597279,0.65976966873706
202,entropy,16,3,12,0.8267674129112569,0.66601966873706
203,entropy,16,3,17,0.7634946434215024,0.6681030020703934
204,entropy,16,5,2,1.0,0.632815734989648
205,entropy,16,5,7,0.9470985468547436,0.6411231884057971
206,entropy,16,5,12,0.8464716240010836,0.6452898550724637
207,entropy,16,5,17,0.7790645175854441,0.6535714285714286
208,entropy,16,7,2,1.0,0.6286620082815735
209,entropy,16,7,7,0.9574763130228389,0.6348731884057971
210,entropy,16,7,12,0.8537405751952685,0.6431806418219462
211,entropy,16,7,17,0.7821604329121598,0.6432065217391304
212,entropy,16,9,2,1.0,0.6245341614906832
213,entropy,16,9,7,0.9574698631992415,0.6328027950310559
214,entropy,16,9,12,0.8537405751952685,0.6411490683229814
215,entropy,16,9,17,0.7800803648020227,0.6494435817805383
216,entropy,16,11,2,1.0,0.6162396480331264
217,entropy,16,11,7,0.9585115097102094,0.6224378881987578
218,entropy,16,11,12,0.8547725469708404,0.6390786749482402
219,entropy,16,11,17,0.7780196461626773,0.6432194616977226
220,entropy,16,13,2,1.0,0.6079451345755694
221,entropy,16,13,7,0.9585082847984108,0.6224637681159421
222,entropy,16,13,12,0.848548467199422,0.6266304347826087
223,entropy,16,13,17,0.7800835897138213,0.6411361283643892
